CustomerID,churn_probability,churn_risk_label,churned
10000,0.00027165998,Low,0
10001,0.00038623958,Low,0
10002,0.00022568689,Low,0
10003,0.00019915465,Low,0
10004,7.7842e-05,Low,0
10005,0.00885209,Low,0
10006,0.007871224,Low,0
10007,0.00026080039,Low,0
10008,0.000396895,Low,0
10009,0.00131356,Low,0
10010,0.00040647757,Low,0
10011,0.0016480435,Low,0
10012,0.0014592431,Low,0
10013,0.02577697,Low,0
10014,0.008424749,Low,0
10015,0.039594416,Low,0
10016,0.00017151168,Low,0
10017,0.00017215002,Low,0
10018,0.00045669187,Low,0
10019,0.041928146,Low,0
10020,0.0006531143,Low,0
10021,0.0037513627,Low,1
10022,0.0005659016,Low,0
10023,0.037124254,Low,0
10024,0.00022331861,Low,0
10025,8.567675e-05,Low,0
10026,0.0004937492,Low,0
10027,0.00045479235,Low,0
10028,0.00050794316,Low,0
10029,0.00069189654,Low,0
10030,0.0024242073,Low,0
10031,0.0013416792,Low,0
10032,0.036020227,Low,0
10033,0.030206162,Low,0
10034,0.0018680639,Low,0
10035,0.0002990165,Low,0
10036,0.99688184,High,1
10037,0.00028416526,Low,0
10038,0.0011581602,Low,0
10039,0.00021965368,Low,0
10040,0.00019430336,Low,0
10041,0.00086943206,Low,0
10042,0.00035022016,Low,0
10043,0.0010211928,Low,0
10044,0.00016928706,Low,0
10045,0.00047189713,Low,0
10046,0.00054364506,Low,0
10047,0.00015135753,Low,0
10048,0.023623513,Low,0
10049,0.0015385139,Low,0
10050,0.00013782052,Low,0
10051,0.0005381766,Low,0
10052,0.0022228486,Low,0
10053,0.003309414,Low,0
10054,9.282238e-05,Low,0
10055,0.011358324,Low,0
10056,0.00019392153,Low,0
10057,0.0010136212,Low,0
10058,0.0014991467,Low,0
10059,0.00457315,Low,0
10060,0.6133266,High,0
10061,0.0013373973,Low,0
10062,5.7612575e-05,Low,0
10063,0.0026767943,Low,0
10064,0.0019287163,Low,0
10065,0.00019116391,Low,0
10066,4.194141e-05,Low,0
10067,0.001097802,Low,0
10068,0.0009115422,Low,0
10069,0.0001060431,Low,0
10070,0.00017232868,Low,0
10071,0.0010835191,Low,0
10072,0.0025862996,Low,0
10073,0.0013704846,Low,0
10074,0.0015442858,Low,0
10075,0.0001222014,Low,0
10076,0.00025841827,Low,0
10077,0.00031310858,Low,0
10078,0.004611938,Low,0
10079,5.821683e-05,Low,0
10080,0.00015194724,Low,0
10081,0.00012351853,Low,0
10082,0.00054387,Low,0
10083,8.997186e-05,Low,0
10084,0.00022007672,Low,0
10085,0.00080233894,Low,0
10086,0.0018370915,Low,0
10087,8.479511e-05,Low,0
10088,0.036172174,Low,0
10089,0.0006203147,Low,0
10090,0.00075165974,Low,0
10091,0.0010689379,Low,0
10092,0.00010762887,Low,0
10093,7.096274e-05,Low,0
10094,0.001387477,Low,0
10095,0.00039927667,Low,0
10096,0.0010531929,Low,0
10097,0.00019140192,Low,0
10098,0.00037824071,Low,0
10099,0.00030071064,Low,0
10100,0.00010573362,Low,0
10101,0.00045540425,Low,0
10102,0.0009786806,Low,0
10103,0.00019789927,Low,0
10104,0.0012746571,Low,0
10105,0.0003845127,Low,0
10106,0.00024149007,Low,0
10107,2.5811272e-05,Low,0
10108,0.00015165354,Low,0
10109,0.0012140821,Low,0
10110,0.00038820988,Low,0
10111,0.0009364979,Low,0
10112,0.0016565701,Low,0
10113,0.0010584333,Low,0
10114,0.0006100185,Low,0
10115,0.00014173995,Low,0
10116,0.0019099233,Low,0
10117,0.0006996385,Low,0
10118,0.0002126068,Low,0
10119,0.000579128,Low,0
10120,0.0007485446,Low,0
10121,0.00028782248,Low,0
10122,5.2633804e-05,Low,0
10123,0.001291917,Low,0
10124,0.00016573367,Low,0
10125,0.00021152465,Low,0
10126,0.024012981,Low,0
10127,0.0013280603,Low,0
10128,0.00013053595,Low,0
10129,0.0019405208,Low,0
10130,0.0005984568,Low,0
10131,0.00016937603,Low,0
10132,0.00013057106,Low,0
10133,0.004434529,Low,0
10134,0.0065782852,Low,0
10135,0.0005759016,Low,0
10136,0.00013063346,Low,0
10137,0.21540882,Low,0
10138,0.0026730187,Low,0
10139,0.0023930876,Low,0
10140,0.37237924,Medium,0
10141,0.065524474,Low,0
10142,0.00013215006,Low,0
10143,8.36852e-05,Low,0
10144,0.00019074843,Low,0
10145,0.00016032124,Low,0
10146,0.000673452,Low,0
10147,0.00045408754,Low,0
10148,0.0013198465,Low,0
10149,0.0030616159,Low,0
10150,0.99332184,High,1
10151,0.00010807439,Low,0
10152,0.0004569771,Low,0
10153,0.00019600448,Low,0
10154,0.00031606003,Low,0
10155,0.00082579366,Low,0
10156,0.00024517794,Low,0
10157,0.0012597926,Low,0
10158,0.0011282305,Low,0
10159,0.00013293517,Low,0
10160,0.0002796377,Low,0
10161,0.008228961,Low,0
10162,0.00082007906,Low,0
10163,0.00023825146,Low,0
10164,4.1540054e-05,Low,0
10165,0.0005606442,Low,0
10166,0.07355767,Low,0
10167,5.8177924e-05,Low,0
10168,0.00029423137,Low,0
10169,0.00018416892,Low,0
10170,0.00039999824,Low,0
10171,0.00028784855,Low,0
10172,0.016129488,Low,1
10173,0.00015472427,Low,0
10174,0.000136102,Low,0
10175,0.001424108,Low,0
10176,0.0010932888,Low,0
10177,0.00026397093,Low,0
10178,0.00013341555,Low,0
10179,0.0026302338,Low,0
10180,8.406014e-05,Low,0
10181,0.0012362471,Low,0
10182,0.00031552202,Low,0
10183,7.119271e-05,Low,0
10184,0.021959787,Low,0
10185,0.0003797122,Low,0
10186,0.99529463,High,1
10187,5.4936034e-05,Low,0
10188,0.00051533664,Low,0
10189,0.024735875,Low,0
10190,0.00087825744,Low,0
10191,0.012772841,Low,0
10192,0.0009326267,Low,0
10193,0.0004215996,Low,0
10194,0.5168987,Medium,0
10195,0.00031610823,Low,0
10196,4.4073626e-05,Low,0
10197,0.11243847,Low,0
10198,0.00032357898,Low,0
10199,0.00047984286,Low,0
10200,0.016179841,Low,0
10201,0.001616947,Low,0
10202,0.008936625,Low,0
10203,0.00064729614,Low,0
10204,0.00016956445,Low,0
10205,0.0005546205,Low,0
10206,0.2900288,Low,0
10207,0.030102825,Low,0
10208,0.0013518139,Low,0
10209,8.930027e-05,Low,0
10210,0.00018773333,Low,0
10211,0.0009717197,Low,0
10212,0.0018804031,Low,0
10213,0.0005266706,Low,0
10214,0.00011414698,Low,0
10215,0.040110014,Low,0
10216,0.0019117367,Low,0
10217,0.019066473,Low,0
10218,0.011744611,Low,0
10219,0.00078622764,Low,0
10220,0.0008320275,Low,0
10221,0.0005483676,Low,0
10222,0.0027171166,Low,0
10223,0.022852793,Low,0
10224,0.0001273692,Low,0
10225,8.369988e-05,Low,0
10226,0.0001804136,Low,0
10227,0.0023338567,Low,0
10228,0.00055516633,Low,0
10229,0.0001306388,Low,0
10230,0.00026706237,Low,0
10231,0.00030875785,Low,0
10232,0.00028112935,Low,0
10233,0.0005150609,Low,0
10234,0.00017961838,Low,0
10235,0.00014023011,Low,0
10236,0.00032321576,Low,0
10237,0.00012684923,Low,0
10238,0.0034362564,Low,0
10239,0.00045269608,Low,0
10240,3.9220762e-05,Low,0
10241,5.840851e-05,Low,0
10242,0.00012751637,Low,0
10243,0.00018604775,Low,0
10244,0.00072851265,Low,0
10245,0.00044282782,Low,0
10246,0.00011295949,Low,0
10247,0.00018123534,Low,0
10248,0.005295672,Low,0
10249,0.01862151,Low,0
10250,0.0009715734,Low,0
10251,0.0014456048,Low,0
10252,0.00028337876,Low,0
10253,9.6265954e-05,Low,0
10254,0.00013213076,Low,0
10255,0.000116626936,Low,0
10256,0.0018579166,Low,0
10257,0.0010438797,Low,0
10258,0.0030208935,Low,0
10259,0.00041896856,Low,0
10260,0.00018931789,Low,0
10261,0.07424615,Low,0
10262,0.0010151414,Low,0
10263,0.0003849831,Low,0
10264,0.00069362624,Low,0
10265,0.0013610836,Low,0
10266,0.00021694165,Low,0
10267,0.00017332898,Low,0
10268,0.00012747613,Low,0
10269,0.00024717348,Low,0
10270,0.0005272175,Low,0
10271,0.0004555386,Low,0
10272,0.0059832362,Low,0
10273,7.643566e-05,Low,0
10274,8.497165e-05,Low,0
10275,0.011810337,Low,0
10276,0.000307898,Low,0
10277,0.00014050209,Low,0
10278,0.003931833,Low,0
10279,0.0014710816,Low,0
10280,0.0042466633,Low,0
10281,0.00057069416,Low,0
10282,0.00046567517,Low,0
10283,0.00070683355,Low,0
10284,0.0004300868,Low,0
10285,0.0004940195,Low,0
10286,0.000104217004,Low,0
10287,0.00019829762,Low,0
10288,0.0026929677,Low,0
10289,0.00021458676,Low,0
10290,0.0049587335,Low,0
10291,8.742018e-05,Low,0
10292,0.0011882569,Low,0
10293,0.00028254624,Low,0
10294,0.0015431842,Low,0
10295,0.00026493942,Low,0
10296,0.000509148,Low,0
10297,0.00035574322,Low,0
10298,0.0673565,Low,0
10299,0.0065544304,Low,0
10300,0.00034856237,Low,0
10301,0.0008157503,Low,0
10302,0.0014353045,Low,0
10303,0.00090794975,Low,0
10304,0.9929576,High,1
10305,0.00020703253,Low,0
10306,0.073608644,Low,0
10307,0.000663538,Low,0
10308,0.00026407113,Low,0
10309,0.00020245793,Low,0
10310,0.00017959508,Low,0
10311,0.0003225727,Low,0
10312,0.055309955,Low,0
10313,0.00014296306,Low,0
10314,0.07042062,Low,0
10315,0.009168921,Low,0
10316,0.00034448272,Low,0
10317,0.000757521,Low,0
10318,0.00020016437,Low,0
10319,0.0002262792,Low,0
10320,0.0005803281,Low,0
10321,0.00062513305,Low,0
10322,0.00011534411,Low,0
10323,0.0003462394,Low,0
10324,3.774647e-05,Low,0
10325,0.9897399,High,1
10326,0.00022767355,Low,0
10327,0.00048495262,Low,0
10328,0.0002930737,Low,0
10329,0.00022831939,Low,0
10330,0.002525755,Low,0
10331,7.397515e-05,Low,0
10332,0.0005390548,Low,0
10333,0.0015736732,Low,0
10334,0.0002458833,Low,0
10335,0.00032745596,Low,0
10336,7.879872e-05,Low,0
10337,0.0003794486,Low,0
10338,0.000763448,Low,0
10339,0.00042161648,Low,0
10340,0.0005014636,Low,0
10341,0.0005675293,Low,0
10342,0.0008583091,Low,0
10343,7.931302e-05,Low,0
10344,0.0005458544,Low,0
10345,0.032762267,Low,0
10346,0.00021687713,Low,0
10347,0.0008387962,Low,0
10348,0.04959293,Low,0
10349,0.00039118165,Low,0
10350,0.0011397325,Low,0
10351,0.00059319544,Low,0
10352,0.028307844,Low,0
10353,6.853669e-05,Low,0
10354,0.00327102,Low,0
10355,0.9957034,High,1
10356,0.00028063447,Low,0
10357,7.5653e-05,Low,0
10358,0.00010050045,Low,0
10359,0.00034766947,Low,0
10360,0.009944604,Low,0
10361,0.00019326624,Low,0
10362,9.447947e-05,Low,0
10363,0.0012626708,Low,0
10364,0.003305762,Low,0
10365,0.000103254235,Low,0
10366,0.0027538156,Low,0
10367,0.0018539397,Low,0
10368,0.0001573947,Low,0
10369,0.00087148853,Low,0
10370,0.00047766484,Low,0
10371,0.0017730911,Low,0
10372,0.00015193608,Low,0
10373,0.0001429857,Low,0
10374,0.0005966136,Low,0
10375,0.0014398133,Low,0
10376,0.00046485156,Low,0
10377,0.00017573133,Low,0
10378,0.0012495779,Low,0
10379,0.00062355085,Low,0
10380,0.00014013026,Low,0
10381,0.0005656241,Low,0
10382,0.0002595012,Low,0
10383,0.00082579954,Low,0
10384,0.00018209503,Low,0
10385,0.0007551116,Low,0
10386,0.0024128407,Low,0
10387,0.0002717631,Low,0
10388,0.0011105457,Low,0
10389,0.0002519637,Low,0
10390,9.07463e-05,Low,0
10391,0.0006452313,Low,0
10392,0.00016285888,Low,0
10393,0.0006764982,Low,0
10394,0.00072985346,Low,0
10395,0.00021018929,Low,0
10396,0.00042446237,Low,0
10397,0.0062127574,Low,0
10398,0.0009792127,Low,0
10399,5.9059505e-05,Low,0
10400,0.9935621,High,1
10401,4.698674e-05,Low,0
10402,0.00041074026,Low,0
10403,0.0007302343,Low,0
10404,0.00026943343,Low,0
10405,0.00014954209,Low,0
10406,0.00048122267,Low,0
10407,0.0048965663,Low,0
10408,5.4231205e-05,Low,0
10409,0.00043754937,Low,0
10410,0.0013996696,Low,0
10411,0.000113317656,Low,0
10412,0.0126433,Low,0
10413,0.004181297,Low,0
10414,0.0014120155,Low,0
10415,9.800188e-05,Low,0
10416,0.00019833204,Low,0
10417,0.00044752655,Low,0
10418,8.2761275e-05,Low,0
10419,0.00046343514,Low,0
10420,0.0001775219,Low,0
10421,0.00048228857,Low,0
10422,0.101202264,Low,0
10423,0.000190328,Low,0
10424,9.285646e-05,Low,0
10425,0.00018072146,Low,0
10426,0.0002600875,Low,0
10427,0.00018961723,Low,0
10428,0.00012288896,Low,0
10429,0.00029840565,Low,0
10430,0.00013934106,Low,0
10431,0.00029700552,Low,0
10432,0.00015473783,Low,0
10433,0.00033861317,Low,0
10434,0.00036277814,Low,0
10435,4.0297084e-05,Low,0
10436,0.0003390633,Low,0
10437,0.0032470808,Low,0
10438,0.00018106298,Low,0
10439,0.0002491458,Low,0
10440,0.00034088743,Low,0
10441,0.0033901941,Low,0
10442,0.00027749443,Low,0
10443,0.00021285811,Low,0
10444,0.018219868,Low,0
10445,0.0008213119,Low,0
10446,0.0005769116,Low,0
10447,0.00227667,Low,0
10448,0.0015425663,Low,0
10449,0.0011856412,Low,0
10450,0.0003533867,Low,0
10451,0.0004895339,Low,0
10452,0.00019603886,Low,0
10453,5.1211286e-05,Low,0
10454,0.000104420535,Low,0
10455,0.00031903962,Low,0
10456,0.00050724647,Low,0
10457,0.00022483165,Low,0
10458,0.00023115466,Low,0
10459,0.00035310214,Low,0
10460,0.00011934316,Low,0
10461,0.040561795,Low,0
10462,0.00047018082,Low,0
10463,0.00011440743,Low,0
10464,0.00042186375,Low,0
10465,0.0019865031,Low,0
10466,0.0045086197,Low,0
10467,0.0013538677,Low,0
10468,0.0005374006,Low,0
10469,0.00039426563,Low,0
10470,0.0002897636,Low,0
10471,0.0055525624,Low,0
10472,0.00046603932,Low,0
10473,0.0491711,Low,0
10474,7.230259e-05,Low,0
10475,0.00015377809,Low,0
10476,0.0010513699,Low,0
10477,5.6212084e-05,Low,0
10478,8.7002445e-05,Low,0
10479,0.00038494292,Low,0
10480,0.00089730177,Low,0
10481,0.0007899578,Low,0
10482,0.000112316,Low,0
10483,6.045565e-05,Low,0
10484,0.00043183067,Low,0
10485,0.00011455382,Low,0
10486,0.0014857344,Low,0
10487,0.00023599785,Low,0
10488,0.0006134009,Low,0
10489,0.00017304726,Low,0
10490,6.253916e-05,Low,0
10491,0.002115479,Low,0
10492,0.009190654,Low,0
10493,0.0002647864,Low,0
10494,0.00016474201,Low,0
10495,0.00031681542,Low,0
10496,0.00012318273,Low,0
10497,9.6300566e-05,Low,0
