CustomerID,churn_probability,churn_risk_label,churned
10498,8.099019e-05,Low,0
10499,0.0037555888,Low,0
10500,0.00055147905,Low,0
10501,0.0014613152,Low,0
10502,0.005070995,Low,0
10503,0.0006460047,Low,0
10504,0.00023522977,Low,0
10505,0.006942904,Low,0
10506,0.02413918,Low,0
10507,0.031421777,Low,0
10508,0.0005641913,Low,0
10509,0.0009188552,Low,0
10510,0.0010022336,Low,0
10511,0.9914466,High,1
10512,0.0986731,Low,0
10513,8.3459265e-05,Low,0
10514,0.00012688794,Low,0
10515,0.00016002067,Low,0
10516,0.00011242144,Low,0
10517,4.7150443e-05,Low,0
10518,0.24221523,Low,0
10519,0.0003621634,Low,0
10520,0.00013460073,Low,0
10521,0.0005492279,Low,0
10522,0.00034505807,Low,0
10523,0.00021152222,Low,0
10524,0.00048406818,Low,0
10525,0.01015789,Low,0
10526,0.00062856596,Low,0
10527,0.0006050299,Low,0
10528,0.008632948,Low,0
10529,0.0004622016,Low,0
10530,0.0005875715,Low,0
10531,0.0002648649,Low,0
10532,0.0026530595,Low,0
10533,0.9967873,High,1
10534,0.00059634383,Low,0
10535,0.0007907716,Low,0
10536,0.0013338953,Low,0
10537,0.0007002074,Low,0
10538,0.00023441817,Low,0
10539,0.0011826144,Low,0
10540,0.00061009725,Low,0
10541,0.00022721988,Low,0
10542,0.00023429615,Low,0
10543,0.024000278,Low,0
10544,0.081618674,Low,0
10545,0.00011950316,Low,0
10546,0.00118148,Low,0
10547,0.0013262124,Low,0
10548,0.001201944,Low,0
10549,0.00038589508,Low,0
10550,0.00078198395,Low,0
10551,0.418237,Medium,0
10552,0.00012188741,Low,0
10553,0.00015582879,Low,0
10554,0.04938536,Low,0
10555,0.0014916543,Low,0
10556,0.05794289,Low,0
10557,0.0009673283,Low,0
10558,0.0011769858,Low,0
10559,0.0015097751,Low,0
10560,0.0010297004,Low,0
10561,0.00011191125,Low,0
10562,0.004306849,Low,0
10563,0.99509984,High,1
10564,0.0004715936,Low,0
10565,0.0003002108,Low,0
10566,0.00040390313,Low,0
10567,0.0020547532,Low,0
10568,0.001627573,Low,0
10569,0.0020491555,Low,0
10570,0.0008491934,Low,0
10571,0.15479234,Low,0
10572,0.0015965962,Low,0
10573,0.0008689819,Low,0
10574,0.00043255248,Low,0
10575,0.00039386327,Low,0
10576,0.7601207,High,0
10577,0.29534772,Low,0
10578,0.00010385391,Low,0
10579,0.0010568469,Low,0
10580,0.0009174542,Low,0
10581,0.00043727332,Low,0
10582,0.00017218907,Low,0
10583,0.0005466085,Low,0
10584,0.00020965088,Low,0
10585,0.0007781642,Low,0
10586,8.308454e-05,Low,0
10587,0.0024551922,Low,0
10588,0.0010246782,Low,0
10589,0.00032166185,Low,0
10590,0.00021133816,Low,0
10591,0.00055236544,Low,0
10592,0.0055695684,Low,0
10593,0.99105513,High,1
10594,0.00023882391,Low,0
10595,0.00020162686,Low,0
10596,0.00028349334,Low,0
10597,0.0005005102,Low,0
10598,0.00079815777,Low,0
10599,0.00012391138,Low,0
10600,0.0013574201,Low,0
10601,7.560987e-05,Low,0
10602,0.006895934,Low,0
10603,0.005617607,Low,0
10604,0.00016477954,Low,0
10605,0.0005869575,Low,0
10606,0.06621652,Low,0
10607,0.00018689033,Low,0
10608,0.00026926264,Low,0
10609,0.0078423945,Low,0
10610,0.022838721,Low,0
10611,0.00092568423,Low,0
10612,0.00029781446,Low,0
10613,4.876376e-05,Low,0
10614,0.0030424674,Low,0
10615,0.9909129,High,1
10616,4.1617728e-05,Low,0
10617,0.000435648,Low,0
10618,0.0004268356,Low,0
10619,0.0022829117,Low,0
10620,0.00024548764,Low,0
10621,0.00042848405,Low,0
10622,0.0006978319,Low,0
10623,0.00044532644,Low,0
10624,9.948222e-05,Low,0
10625,0.00023010577,Low,0
10626,0.0010435773,Low,0
10627,0.0001491307,Low,0
10628,0.00031408324,Low,0
10629,8.430112e-05,Low,0
10630,8.972552e-05,Low,0
10631,0.0001897243,Low,0
10632,0.00015748986,Low,0
10633,0.00033220815,Low,0
10634,0.0017729054,Low,0
10635,0.9905538,High,1
10636,0.00032290161,Low,0
10637,0.0014241291,Low,0
10638,0.00091994274,Low,0
10639,0.012881811,Low,0
10640,0.0006716202,Low,0
10641,0.0036292176,Low,0
10642,0.9975981,High,1
10643,0.0010923814,Low,0
10644,0.0029237792,Low,0
10645,0.00080192165,Low,0
10646,0.0001212622,Low,0
10647,6.742853e-05,Low,0
10648,0.00048776434,Low,0
10649,0.0006064513,Low,0
10650,0.0010650945,Low,0
10651,0.0005504899,Low,0
10652,0.0029101395,Low,0
10653,0.004089025,Low,0
10654,0.0006511897,Low,0
10655,0.00044872647,Low,0
10656,0.0030767007,Low,0
10657,0.00010499416,Low,0
10658,0.00069103984,Low,0
10659,0.00015617016,Low,0
10660,0.317293,Medium,0
10661,0.002834393,Low,0
10662,0.00017080632,Low,0
10663,0.0004829416,Low,0
10664,0.0009215482,Low,0
10665,0.0006080846,Low,0
10666,0.0007238714,Low,0
10667,0.0012641847,Low,0
10668,0.00037204774,Low,0
10669,0.0007609084,Low,0
10670,0.0024224666,Low,0
10671,2.6251031e-05,Low,0
10672,0.00060400437,Low,0
10673,0.0005255673,Low,0
10674,0.0013773069,Low,0
10675,0.00026073202,Low,0
10676,0.0002535924,Low,0
10677,9.151834e-05,Low,0
10678,0.0021795968,Low,0
10679,4.0543084e-05,Low,0
10680,0.02520352,Low,0
10681,0.14868118,Low,0
10682,0.00022603382,Low,0
10683,6.9538946e-05,Low,0
10684,0.0006410259,Low,0
10685,0.0004957554,Low,0
10686,0.00054368575,Low,0
10687,0.0002633292,Low,0
10688,0.0013069273,Low,0
10689,0.0005921484,Low,0
10690,0.0008448412,Low,0
10691,0.0005598043,Low,0
10692,0.0002368811,Low,0
10693,0.00022338187,Low,0
10694,0.0018431137,Low,0
10695,0.00017697988,Low,0
10696,0.0014913611,Low,0
10697,0.00016112476,Low,0
10698,0.00048191837,Low,0
10699,0.0010878262,Low,0
10700,0.00044647534,Low,0
10701,0.00062415225,Low,0
10702,0.0006677003,Low,0
10703,0.0007197662,Low,0
10704,0.000670186,Low,0
10705,0.0014116787,Low,0
10706,0.0009725522,Low,0
10707,0.004542061,Low,0
10708,0.00026003493,Low,0
10709,0.00076405646,Low,0
10710,0.00018101047,Low,0
10711,0.0031358732,Low,0
10712,0.09928992,Low,0
10713,0.040876202,Low,0
10714,0.0023615079,Low,0
10715,0.0008795991,Low,0
10716,0.0030739813,Low,0
10717,0.00016187408,Low,0
10718,0.00017985591,Low,0
10719,0.0007822429,Low,0
10720,0.018465018,Low,0
10721,0.00023015754,Low,0
10722,0.00038569904,Low,0
10723,0.00021455176,Low,0
10724,0.00019628949,Low,0
10725,0.0005320546,Low,0
10726,0.0003567585,Low,0
10727,0.003159222,Low,0
10728,0.005650663,Low,0
10729,0.00052175863,Low,0
10730,6.5397064e-05,Low,0
10731,0.00012448826,Low,0
10732,0.9939833,High,1
10733,0.00020946265,Low,0
10734,0.004582141,Low,0
10735,0.00038439943,Low,0
10736,0.000306741,Low,0
10737,0.0011641119,Low,0
10738,0.000117453375,Low,0
10739,0.0047220606,Low,0
10740,0.012991714,Low,0
10741,0.99332505,High,1
10742,8.429333e-05,Low,0
10743,8.671165e-05,Low,0
10744,0.00037894468,Low,0
10745,0.04306335,Low,0
10746,0.041110322,Low,0
10747,0.0002804443,Low,0
10748,0.0015155843,Low,0
10749,0.00019683149,Low,0
10750,0.0007023112,Low,0
10751,0.00038461792,Low,0
10752,8.5177795e-05,Low,0
10753,0.0010143385,Low,0
10754,0.0002517968,Low,0
10755,0.0064732623,Low,0
10756,0.0008187895,Low,0
10757,0.0013028199,Low,0
10758,0.00013455814,Low,0
10759,0.000344964,Low,0
10760,0.00028734677,Low,0
10761,0.003992246,Low,0
10762,0.00020826461,Low,0
10763,0.0004569355,Low,0
10764,0.0020515157,Low,0
10765,0.09822336,Low,0
10766,0.00025861472,Low,0
10767,0.0002545808,Low,0
10768,0.00011918668,Low,0
10769,0.0012151483,Low,0
10770,0.00016203283,Low,0
10771,0.00086206134,Low,0
10772,0.00022484257,Low,0
10773,0.00045122806,Low,0
10774,0.00031921852,Low,0
10775,0.00023785925,Low,0
10776,0.07756754,Low,0
10777,0.0009479184,Low,0
10778,7.017299e-05,Low,0
10779,0.07062357,Low,0
10780,0.0006892134,Low,0
10781,0.00023817581,Low,0
10782,0.001005174,Low,0
10783,9.608179e-05,Low,0
10784,0.00078071334,Low,0
10785,0.0006698198,Low,0
10786,0.022904402,Low,0
10787,0.18213676,Low,1
10788,0.00045001906,Low,0
10789,0.00013903381,Low,0
10790,0.011317665,Low,0
10791,0.00038993402,Low,0
10792,0.0030739564,Low,0
10793,0.00087823946,Low,0
10794,0.0008333589,Low,0
10795,0.00017015432,Low,0
10796,0.0024692852,Low,0
10797,0.00013915054,Low,0
10798,0.00019997914,Low,0
10799,0.0004645581,Low,0
10800,0.023628645,Low,0
10801,0.00024434717,Low,0
10802,0.6562957,High,1
10803,6.6351575e-05,Low,0
10804,0.00010097037,Low,0
10805,0.00018510975,Low,0
10806,0.0001637786,Low,0
10807,0.00010001974,Low,0
10808,0.99202347,High,1
10809,0.00015019186,Low,0
10810,0.00070724287,Low,0
10811,0.00013015562,Low,0
10812,0.00053636613,Low,0
10813,0.0014608109,Low,0
10814,0.00017129937,Low,0
10815,0.0013117222,Low,0
10816,0.0002874838,Low,0
10817,0.00024142354,Low,0
10818,0.00031086706,Low,0
10819,0.0010150949,Low,0
10820,0.0053304504,Low,0
10821,0.00072894525,Low,0
10822,0.0005940155,Low,0
10823,0.0019565672,Low,0
10824,0.00028187816,Low,0
10825,0.0039999248,Low,0
10826,0.00042644906,Low,0
10827,0.00016870938,Low,0
10828,0.000435627,Low,0
10829,0.00029995904,Low,0
10830,0.00024639655,Low,0
10831,0.00035791486,Low,0
10832,0.0014380072,Low,0
10833,0.0026977872,Low,0
10834,0.00019731255,Low,0
10835,0.00044944245,Low,0
10836,0.0001499223,Low,0
10837,0.014306537,Low,0
10838,0.011397113,Low,0
10839,0.00020025104,Low,0
10840,0.079093195,Low,0
10841,0.010819985,Low,0
10842,0.00013224497,Low,0
10843,0.00036161867,Low,0
10844,0.00038636534,Low,0
10845,0.00022983101,Low,0
10846,0.00028771796,Low,0
10847,0.044753917,Low,0
10848,0.00061073405,Low,0
10849,0.00015173687,Low,0
10850,0.00013901194,Low,0
10851,0.0013067767,Low,0
10852,0.0023695787,Low,0
10853,9.052773e-05,Low,0
10854,0.0010028358,Low,0
10855,0.00030145267,Low,0
10856,0.00018593017,Low,0
10857,0.0005225201,Low,0
10858,0.0001890619,Low,0
10859,0.0012330038,Low,0
10860,0.00016230358,Low,0
10861,0.0003840425,Low,0
10862,0.012153277,Low,0
10863,0.017970433,Low,0
10864,0.00032245,Low,0
10865,0.07618675,Low,0
10866,0.00042231218,Low,0
10867,0.0005422547,Low,0
10868,0.033090074,Low,0
10869,9.256525e-05,Low,0
10870,0.000386453,Low,0
10871,0.00019843323,Low,0
10872,8.803345e-05,Low,0
10873,0.0008870921,Low,0
10874,0.07755352,Low,0
10875,0.0033136713,Low,0
10876,0.000623045,Low,0
10877,0.007314537,Low,0
10878,5.5584682e-05,Low,0
10879,6.508599e-05,Low,0
10880,0.00032413873,Low,0
10881,0.012718055,Low,0
10882,0.004948815,Low,0
10883,0.00016116885,Low,0
10884,0.011442855,Low,0
10885,0.00029023417,Low,0
10886,0.00020364257,Low,0
10887,0.0008876315,Low,0
10888,0.0009818311,Low,0
10889,0.00014814426,Low,0
10890,0.002562807,Low,0
10891,0.0011938529,Low,0
10892,0.001159692,Low,0
10893,0.0072280574,Low,0
10894,0.00034340506,Low,0
10895,0.00010871171,Low,0
10896,6.161152e-05,Low,0
10897,0.0006566231,Low,0
10898,0.0012224109,Low,0
10899,0.00023030286,Low,0
10900,0.0009986607,Low,0
10901,0.0004975005,Low,0
10902,0.0026586826,Low,0
10903,0.0674619,Low,0
10904,0.00041863142,Low,0
10905,0.00021095506,Low,0
10906,9.867235e-05,Low,0
10907,0.0019879162,Low,0
10908,0.00053547346,Low,0
10909,0.00035303042,Low,0
10910,0.0021726328,Low,0
10911,0.075963475,Low,0
10912,0.0006250646,Low,0
10913,0.0054326653,Low,0
10914,0.00012525124,Low,0
10915,0.0001331865,Low,0
10916,0.00045341364,Low,0
10917,0.00011940258,Low,0
10918,0.0008921611,Low,0
10919,0.000110429806,Low,0
10920,0.0052518537,Low,0
10921,3.91358e-05,Low,0
10922,0.00019018506,Low,0
10923,0.000114437535,Low,0
10924,0.00018452837,Low,0
10925,0.00010316329,Low,0
10926,0.0011152421,Low,0
10927,0.00021558692,Low,0
10928,0.0009218016,Low,0
10929,0.00038314218,Low,0
10930,0.00022728986,Low,0
10931,0.00044641577,Low,0
10932,0.00035901304,Low,0
10933,0.00029012543,Low,0
10934,0.00030315717,Low,0
10935,0.0011222173,Low,0
10936,0.0018113202,Low,0
10937,0.0003314764,Low,0
10938,0.43190467,Medium,1
10939,0.00046674328,Low,0
10940,0.00017789399,Low,0
10941,0.00015095554,Low,0
10942,0.00082262856,Low,0
10943,0.00032789863,Low,0
10944,0.0009885493,Low,0
10945,0.00012558696,Low,0
10946,0.0007738549,Low,0
10947,0.00061424414,Low,0
10948,0.00013493653,Low,0
10949,0.00077915675,Low,0
10950,6.8174464e-05,Low,0
10951,0.00021281185,Low,0
10952,0.00011003961,Low,0
10953,0.0009904787,Low,0
10954,0.000297299,Low,0
10955,0.0010270219,Low,0
10956,0.0005870485,Low,0
10957,0.034751095,Low,0
10958,0.00032365115,Low,0
10959,9.4591975e-05,Low,0
10960,9.71229e-05,Low,0
10961,0.00025263868,Low,0
10962,0.00010524275,Low,0
10963,0.00060857483,Low,0
10964,0.00022204894,Low,0
10965,0.00021933117,Low,0
10966,0.00037407083,Low,0
10967,0.14834242,Low,0
10968,0.00028929763,Low,0
10969,0.00016764364,Low,0
10970,0.010436312,Low,0
10971,0.00023907085,Low,0
10972,0.00068120845,Low,0
10973,3.1974218e-05,Low,0
10974,0.034360863,Low,0
10975,0.00022603509,Low,0
10976,0.021933213,Low,0
10977,0.9910246,High,1
10978,0.00042862314,Low,0
10979,0.00030898105,Low,0
10980,0.0007167233,Low,0
10981,0.0035150456,Low,0
10982,0.00028937185,Low,0
10983,0.000275915,Low,0
10984,0.0008890857,Low,0
10985,0.0003420025,Low,0
10986,0.00030357655,Low,0
10987,0.0005130441,Low,0
10988,0.0010265763,Low,0
10989,0.00064381503,Low,0
10990,0.0031558163,Low,0
10991,0.00043516257,Low,0
10992,0.00023204014,Low,0
10993,0.00017475533,Low,0
10994,6.396923e-05,Low,0
10995,0.00018774907,Low,0
10996,0.0015733391,Low,0
10997,0.0012608845,Low,0
10998,0.00029256925,Low,0
10999,0.0006028147,Low,0
